,,,,,,,,,,20,1,2,3,4,5,,
,,,,,,,,,,20,1,2,3,4,5,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,Ｉ　健康・医療　　　I. Health and Medical Care,,,,,,,
,,,,,,,,,,80,81,82,83,84,85,,
,,,,,,,,市区町村,Municipalities,一般病院数,"一般
診療所数","歯科
診療所数",医師数,歯科医師数,薬剤師数,"市区
町村
ｺｰﾄﾞ",
,,,,,,,,,,Number of general hospitals,Number of general clinics,Number of dental clinics,Number of physicians,Number of dentists,Number of pharmacists,,
,,,,,,,,,,I510120,I5102,I5103,I6100,I6200,I6300,,
,,,,,,,,,,施設:number of hospitals,施設:number of clinics,施設:number of clinics,人:person,人:person,人:person,,
305  ,43104       ,IJ          ,  ,,1787,,43104,　南区　　　　　,  Minami-ku,15,90,58,528,101,297,43104,
305  ,43105       ,IJ          ,  ,,1788,,43105,　北区　　　　　,  Kita-ku,10,97,61,315,95,313,43105,
305  ,43202       ,IJ          ,  ,,1789,,43202,八代市　　　　,Yatsushiro-shi,8,119,62,347,92,244,43202,
305  ,43203       ,IJ          ,  ,,1790,,43203,人吉市　　　　,Hitoyoshi-shi,7,38,23,142,37,118,43203,
305  ,43204       ,IJ          ,  ,,1791,,43204,荒尾市　　　　,Arao-shi,3,46,21,146,33,83,43204,
305  ,43205       ,IJ          ,  ,,1792,,43205,水俣市　　　　,Minamata-shi,5,24,10,107,17,70,43205,
305  ,43206       ,IJ          ,  ,,1793,,43206,玉名市　　　　,Tamana-shi,2,61,30,124,43,123,43206,
305  ,43208       ,IJ          ,  ,,1794,,43208,山鹿市　　　　,Yamaga-shi,5,43,22,104,33,72,43208,
305  ,43210       ,IJ          ,  ,,1795,,43210,菊池市　　　　,Kikuchi-shi,4,44,19,73,25,80,43210,
305  ,43211       ,IJ          ,  ,,1796,,43211,宇土市　　　　,Uto-shi,0,20,13,42,20,66,43211,
305  ,43212       ,IJ          ,  ,,1797,,43212,上天草市　　　,Kamiamakusa-shi,1,22,10,33,13,33,43212,
305  ,43213       ,IJ          ,  ,,1798,,43213,宇城市　　　　,Uki-shi,7,43,28,132,38,107,43213,
305  ,43214       ,IJ          ,  ,,1799,,43214,阿蘇市　　　　,Aso-shi,3,20,8,57,13,48,43214,
305  ,43215       ,IJ          ,  ,,1800,,43215,天草市　　　　,Amakusa-shi,11,69,40,196,60,142,43215,
305  ,43216       ,IJ          ,  ,,1801,,43216,合志市　　　　,Koshi-shi,4,39,22,117,38,110,43216,
305  ,43348       ,IJ          ,  ,,1802,,43348,美里町　　　　,Misato-machi,2,5,4,16,5,14,43348,
305  ,43364       ,IJ          ,  ,,1803,,43364,玉東町　　　　,Gyokuto-machi,0,2,2,3,2,1,43364,
305  ,43367       ,IJ          ,  ,,1804,,43367,南関町　　　　,Nankan-machi,0,5,5,3,5,3,43367,
305  ,43368       ,IJ          ,  ,,1805,,43368,長洲町　　　　,Nagasu-machi,1,8,6,15,9,15,43368,
305  ,43369       ,IJ          ,  ,,1806,,43369,和水町　　　　,Nagomi-machi,1,6,4,9,4,6,43369,
305  ,43403       ,IJ          ,  ,,1807,,43403,大津町　　　　,Ozu-machi,1,23,12,32,17,49,43403,
305  ,43404       ,IJ          ,  ,,1808,,43404,菊陽町　　　　,Kikuyo-machi,4,32,22,127,28,85,43404,
305  ,43423       ,IJ          ,  ,,1809,,43423,南小国町　　　,Minamioguni-machi,0,2,1,2,1,1,43423,
305  ,43424       ,IJ          ,  ,,1810,,43424,小国町　　　　,Oguni-machi,1,3,3,10,5,12,43424,
305  ,43425       ,IJ          ,  ,,1811,,43425,産山村　　　　,Ubuyama-mura,0,2,0,1,0,0,43425,
305  ,43428       ,IJ          ,  ,,1812,,43428,高森町　　　　,Takamori-machi,0,5,2,5,5,9,43428,
305  ,43432       ,IJ          ,  ,,1813,,43432,西原村　　　　,Nishihara-mura,0,4,2,2,3,4,43432,
305  ,43433       ,IJ          ,  ,,1814,,43433,南阿蘇村　　　,Minamiaso-mura,1,8,3,14,3,12,43433,
305  ,43441       ,IJ          ,  ,,1815,,43441,御船町　　　　,Mifune-machi,0,11,7,20,11,21,43441,
305  ,43442       ,IJ          ,  ,,1816,,43442,嘉島町　　　　,Kashima-machi,2,12,6,25,12,39,43442,
305  ,43443       ,IJ          ,  ,,1817,,43443,益城町　　　　,Mashiki-machi,2,20,6,40,12,46,43443,
305  ,43444       ,IJ          ,  ,,1818,,43444,甲佐町　　　　,Kosa-machi,2,5,3,18,4,16,43444,
305  ,43447       ,IJ          ,  ,,1819,,43447,山都町　　　　,Yamato-cho,4,12,5,18,7,26,43447,
305  ,43468       ,IJ          ,  ,,1820,,43468,氷川町　　　　,Hikawa-cho,1,9,5,11,6,14,43468,
305  ,43482       ,IJ          ,  ,,1821,,43482,芦北町　　　　,Ashikita-machi,3,16,5,31,12,22,43482,
305  ,43484       ,IJ          ,  ,,1822,,43484,津奈木町　　　,Tsunagi-machi,0,4,1,2,1,1,43484,
305  ,43501       ,IJ          ,  ,,1823,,43501,錦町　　　　　,Nishiki-machi,0,9,4,8,4,7,43501,
305  ,43505       ,IJ          ,  ,,1824,,43505,多良木町　　　,Taragi-machi,1,8,4,28,7,26,43505,
305  ,43506       ,IJ          ,  ,,1825,,43506,湯前町　　　　,Yunomae-machi,0,3,2,2,2,5,43506,
305  ,43507       ,IJ          ,  ,,1826,,43507,水上村　　　　,Mizukami-mura,0,4,1,1,1,1,43507,
305  ,43510       ,IJ          ,  ,,1827,,43510,相良村　　　　,Sagara-mura,0,3,0,4,0,3,43510,
305  ,43511       ,IJ          ,  ,,1828,,43511,五木村　　　　,Itsuki-mura,0,1,0,0,0,0,43511,
305  ,43512       ,IJ          ,  ,,1829,,43512,山江村　　　　,Yamae-mura,0,0,0,1,0,0,43512,
305  ,43513       ,IJ          ,  ,,1830,,43513,球磨村　　　　,Kuma-mura,0,1,0,1,0,0,43513,
305  ,43514       ,IJ          ,  ,,1831,,43514,あさぎり町　　,Asagiri-cho,1,11,5,11,6,17,43514,
305  ,43531       ,IJ          ,  ,,1832,,43531,苓北町　　　　,Reihoku-machi,3,6,2,22,3,11,43531,
305  ,44000       ,IJ          ,  ,,1833,,44   ,大分県　　　,Oita-ken,128,960,530,"3,370",740,"2,317",44   ,
305  ,44201       ,IJ          ,  ,,1834,,44201,大分市　　　　,Oita-shi,42,387,232,"1,336",318,"1,061",44201,
305  ,44202       ,IJ          ,  ,,1835,,44202,別府市　　　　,Beppu-shi,21,118,56,571,93,316,44202,
305  ,44203       ,IJ          ,  ,,1836,,44203,中津市　　　　,Nakatsu-shi,10,70,39,197,51,165,44203,
305  ,44204       ,IJ          ,  ,,1837,,44204,日田市　　　　,Hita-shi,14,52,33,137,40,125,44204,
305  ,44205       ,IJ          ,  ,,1838,,44205,佐伯市　　　　,Saiki-shi,7,56,31,149,39,135,44205,
305  ,44206       ,IJ          ,  ,,1839,,44206,臼杵市　　　　,Usuki-shi,4,32,16,61,25,64,44206,
305  ,44207       ,IJ          ,  ,,1840,,44207,津久見市　　　,Tsukumi-shi,1,16,10,26,10,23,44207,
305  ,44208       ,IJ          ,  ,,1841,,44208,竹田市　　　　,Taketa-shi,2,24,7,40,9,24,44208,
305  ,44209       ,IJ          ,  ,,1842,,44209,豊後高田市　　,Bungotakada-shi,2,16,11,33,19,33,44209,
305  ,44210       ,IJ          ,  ,,1843,,44210,杵築市　　　　,Kitsuki-shi,2,26,8,36,12,44,44210,
305  ,44211       ,IJ          ,  ,,1844,,44211,宇佐市　　　　,Usa-shi,7,45,26,107,28,87,44211,
305  ,44212       ,IJ          ,  ,,1845,,44212,豊後大野市　　,Bungoono-shi,3,30,15,71,21,68,44212,
305  ,44213       ,IJ          ,  ,,1846,,44213,由布市　　　　,Yufu-shi,4,30,11,502,28,91,44213,
305  ,44214       ,IJ          ,  ,,1847,,44214,国東市　　　　,Kunisaki-shi,3,21,12,42,15,37,44214,
305  ,44322       ,IJ          ,  ,,1848,,44322,姫島村　　　　,Himeshima-mura,0,1,0,3,1,0,44322,
305  ,44341       ,IJ          ,  ,,1849,,44341,日出町　　　　,Hiji-machi,3,17,11,38,14,26,44341,
305  ,44461       ,IJ          ,  ,,1850,,44461,九重町　　　　,Kokonoe-machi,0,6,4,5,6,3,44461,
305  ,44462       ,IJ          ,  ,,1851,,44462,玖珠町　　　　,Kusu-machi,3,13,8,16,11,15,44462,
305  ,45000       ,IJ          ,  ,,1852,,45   ,宮崎県　　　,Miyazaki-ken,116,913,493,"2,879",731,"2,272",45   ,
305  ,45201       ,IJ          ,  ,,1853,,45201,宮崎市　　　　,Miyazaki-shi,31,387,227,"1,616",346,"1,067",45201,
305  ,45202       ,IJ          ,  ,,1854,,45202,都城市　　　　,Miyakonojo-shi,24,130,68,368,111,324,45202,
305  ,45203       ,IJ          ,  ,,1855,,45203,延岡市　　　　,Nobeoka-shi,14,84,51,246,71,283,45203,
305  ,45204       ,IJ          ,  ,,1856,,45204,日南市　　　　,Nichinan-shi,8,48,19,126,30,93,45204,
305  ,45205       ,IJ          ,  ,,1857,,45205,小林市　　　　,Kobayashi-shi,9,31,15,89,22,92,45205,
305  ,45206       ,IJ          ,  ,,1858,,45206,日向市　　　　,Hyuga-shi,4,47,22,103,36,115,45206,
305  ,45207       ,IJ          ,  ,,1859,,45207,串間市　　　　,Kushima-shi,2,18,5,40,7,30,45207,
305  ,45208       ,IJ          ,  ,,1860,,45208,西都市　　　　,Saito-shi,5,27,14,50,16,35,45208,
305  ,45209       ,IJ          ,  ,,1861,,45209,えびの市　　　,Ebino-shi,3,18,10,30,14,26,45209,
305  ,45341       ,IJ          ,  ,,1862,,45341,三股町　　　　,Mimata-cho,0,14,7,24,9,26,45341,
305  ,45361       ,IJ          ,  ,,1863,,45361,高原町　　　　,Takaharu-cho,1,7,3,8,4,12,45361,
305  ,45382       ,IJ          ,  ,,1864,,45382,国富町　　　　,Kunitomi-cho,2,14,4,23,9,20,45382,
305  ,45383       ,IJ          ,  ,,1865,,45383,綾町　　　　　,Aya-cho,0,5,2,5,2,8,45383,
305  ,45401       ,IJ          ,  ,,1866,,45401,高鍋町　　　　,Takanabe-cho,2,22,12,30,16,36,45401,
305  ,45402       ,IJ          ,  ,,1867,,45402,新富町　　　　,Shintomi-cho,0,13,4,9,6,16,45402,
305  ,45403       ,IJ          ,  ,,1868,,45403,西米良村　　　,Nishimera-son,0,4,1,2,1,1,45403,
305  ,45404       ,IJ          ,  ,,1869,,45404,木城町　　　　,Kijo-cho,0,5,2,1,2,1,45404,
305  ,45405       ,IJ          ,  ,,1870,,45405,川南町　　　　,Kawaminami-cho,2,9,3,24,3,15,45405,
305  ,45406       ,IJ          ,  ,,1871,,45406,都農町　　　　,Tsuno-cho,1,6,4,11,4,11,45406,
305  ,45421       ,IJ          ,  ,,1872,,45421,門川町　　　　,Kadogawa-cho,3,5,7,35,8,34,45421,
305  ,45429       ,IJ          ,  ,,1873,,45429,諸塚村　　　　,Morotsuka-son,0,2,1,2,1,2,45429,
305  ,45430       ,IJ          ,  ,,1874,,45430,椎葉村　　　　,Shiiba-son,1,3,1,3,1,0,45430,
305  ,45431       ,IJ          ,  ,,1875,,45431,美郷町　　　　,Misato-cho,1,6,3,7,2,5,45431,
305  ,45441       ,IJ          ,  ,,1876,,45441,高千穂町　　　,Takachiho-cho,1,5,6,21,8,16,45441,
305  ,45442       ,IJ          ,  ,,1877,,45442,日之影町　　　,Hinokage-cho,1,2,1,4,1,2,45442,
305  ,45443       ,IJ          ,  ,,1878,,45443,五ヶ瀬町　　　,Gokase-cho,1,1,1,2,1,2,45443,
305  ,46000       ,IJ          ,  ,,1879,,46   ,鹿児島県　　,Kagoshima-ken,197,"1,380",795,"4,653","1,352","3,266",46   ,
305  ,46201       ,IJ          ,  ,,1880,,46201,鹿児島市　　　,Kagoshima-shi,75,539,368,"2,692",767,"1,617",46201,
305  ,46203       ,IJ          ,  ,,1881,,46203,鹿屋市　　　　,Kanoya-shi,11,71,45,240,65,202,46203,
305  ,46204       ,IJ          ,  ,,1882,,46204,枕崎市　　　　,Makurazaki-shi,7,14,11,54,14,33,46204,
305  ,46206       ,IJ          ,  ,,1883,,46206,阿久根市　　　,Akune-shi,2,16,8,48,10,35,46206,
305  ,46208       ,IJ          ,  ,,1884,,46208,出水市　　　　,Izumi-shi,3,40,23,91,32,91,46208,
305  ,46210       ,IJ          ,  ,,1885,,46210,指宿市　　　　,Ibusuki-shi,7,36,21,110,27,67,46210,
305  ,46213       ,IJ          ,  ,,1886,,46213,西之表市　　　,Nishinoomote-shi,1,5,4,30,8,22,46213,
305  ,46214       ,IJ          ,  ,,1887,,46214,垂水市　　　　,Tarumizu-shi,1,8,6,27,6,30,46214,
305  ,46215       ,IJ          ,  ,,1888,,46215,薩摩川内市　　,Satsumasendai-shi,9,100,39,225,67,175,46215,
305  ,46216       ,IJ          ,  ,,1889,,46216,日置市　　　　,Hioki-shi,8,40,21,99,31,88,46216,
305  ,46217       ,IJ          ,  ,,1890,,46217,曽於市　　　　,So-shi,6,23,11,45,17,49,46217,
305  ,46218       ,IJ          ,  ,,1891,,46218,霧島市　　　　,Kirishima-shi,14,98,59,218,74,192,46218,
305  ,46219       ,IJ          ,  ,,1892,,46219,いちき串木野市,Ichikikushikino-shi,5,26,16,56,16,46,46219,
305  ,46220       ,IJ          ,  ,,1893,,46220,南さつま市　　,Minamisatsuma-shi,6,35,14,74,17,72,46220,
305  ,46221       ,IJ          ,  ,,1894,,46221,志布志市　　　,Shibushi-shi,2,23,13,37,19,35,46221,
305  ,46222       ,IJ          ,  ,,1895,,46222,奄美市　　　　,Amami-shi,6,36,16,129,28,97,46222,
305  ,46223       ,IJ          ,  ,,1896,,46223,南九州市　　　,Minamikyusyu-shi,4,30,18,61,21,45,46223,
305  ,46224       ,IJ          ,  ,,1897,,46224,伊佐市　　　　,Isa-shi,5,22,8,63,9,52,46224,
305  ,46225       ,IJ          ,  ,,1898,,46225,姶良市　　　　,Aira-shi,9,64,33,173,45,141,46225,
305  ,46303       ,IJ          ,  ,,1899,,46303,三島村　　　　,Mishima-mura,0,4,0,0,0,0,46303,
305  ,46304       ,IJ          ,  ,,1900,,46304,十島村　　　　,Toshima-mura,0,7,0,0,0,0,46304,
305  ,46392       ,IJ          ,  ,,1901,,46392,さつま町　　　,Satsuma-cho,3,20,8,44,13,38,46392,
305  ,46404       ,IJ          ,  ,,1902,,46404,長島町　　　　,Nagashima-cho,0,9,1,6,2,5,46404,
305  ,46452       ,IJ          ,  ,,1903,,46452,湧水町　　　　,Yusui-cho,1,8,3,10,3,12,46452,
305  ,46468       ,IJ          ,  ,,1904,,46468,大崎町　　　　,Osaki-cho,0,5,5,6,6,6,46468,
305  ,46482       ,IJ          ,  ,,1905,,46482,東串良町　　　,Higashikushira-cho,0,8,2,5,2,6,46482,
305  ,46490       ,IJ          ,  ,,1906,,46490,錦江町　　　　,Kinko-cho,1,10,4,12,5,15,46490,
305  ,46491       ,IJ          ,  ,,1907,,46491,南大隅町　　　,Minamiosumi-cho,0,8,2,4,4,5,46491,
305  ,46492       ,IJ          ,  ,,1908,,46492,肝付町　　　　,Kimotsuki-cho,2,9,6,16,6,18,46492,
305  ,46501       ,IJ          ,  ,,1909,,46501,中種子町　　　,Nakatane-cho,0,5,3,3,6,6,46501,
305  ,46502       ,IJ          ,  ,,1910,,46502,南種子町　　　,Minamitane-cho,1,3,1,4,1,6,46502,
305  ,46505       ,IJ          ,  ,,1911,,46505,屋久島町　　　,Yakushima-cho,1,11,3,12,5,11,46505,
305  ,46523       ,IJ          ,  ,,1912,,46523,大和村　　　　,Yamato-son,0,3,0,0,0,2,46523,
305  ,46524       ,IJ          ,  ,,1913,,46524,宇検村　　　　,Uken-son,0,3,0,1,0,1,46524,
305  ,46525       ,IJ          ,  ,,1914,,46525,瀬戸内町　　　,Setouchi-cho,2,10,4,12,4,11,46525,
305  ,46527       ,IJ          ,  ,,1915,,46527,龍郷町　　　　,Tatsugo-cho,0,8,2,3,2,2,46527,
305  ,46529       ,IJ          ,  ,,1916,,46529,喜界町　　　　,Kikai-cho,1,3,3,4,3,3,46529,
305  ,46530       ,IJ          ,  ,,1917,,46530,徳之島町　　　,Tokunoshima-cho,2,4,2,21,4,15,46530,
305  ,46531       ,IJ          ,  ,,1918,,46531,天城町　　　　,Amagi-cho,0,3,2,2,1,2,46531,
305  ,46532       ,IJ          ,  ,,1919,,46532,伊仙町　　　　,Isen-cho,0,3,2,1,4,0,46532,
305  ,46533       ,IJ          ,  ,,1920,,46533,和泊町　　　　,Wadomari-cho,0,4,2,4,2,7,46533,
305  ,46534       ,IJ          ,  ,,1921,,46534,知名町　　　　,China-cho,1,4,4,7,4,2,46534,
305  ,46535       ,IJ          ,  ,,1922,,46535,与論町　　　　,Yoron-cho,1,2,2,4,2,4,46535,
305  ,47000       ,IJ          ,  ,,1923,,47   ,沖縄県　　　,Okinawa-ken,77,912,607,"3,887",885,"2,432",47   ,
305  ,47201       ,IJ          ,  ,,1924,,47201,那覇市　　　　,Naha-shi,15,270,179,820,243,676,47201,
305  ,47205       ,IJ          ,  ,,1925,,47205,宜野湾市　　　,Ginowan-shi,3,49,43,97,52,103,47205,
305  ,47207       ,IJ          ,  ,,1926,,47207,石垣市　　　　,Ishigaki-shi,3,30,19,95,28,70,47207,
305  ,47208       ,IJ          ,  ,,1927,,47208,浦添市　　　　,Urasoe-shi,7,84,56,322,99,244,47208,
305  ,47209       ,IJ          ,  ,,1928,,47209,名護市　　　　,Nago-shi,6,47,24,177,34,101,47209,
305  ,47210       ,IJ          ,  ,,1929,,47210,糸満市　　　　,Itoman-shi,2,29,20,85,23,74,47210,
305  ,47211       ,IJ          ,  ,,1930,,47211,沖縄市　　　　,Okinawa-shi,7,77,56,382,79,263,47211,
305  ,47212       ,IJ          ,  ,,1931,,47212,豊見城市　　　,Tomigusuku-shi,4,41,22,255,24,133,47212,
305  ,47213       ,IJ          ,  ,,1932,,47213,うるま市　　　,Uruma-shi,3,50,36,292,61,128,47213,
305  ,47214       ,IJ          ,  ,,1933,,47214,宮古島市　　　,Miyakojima-shi,4,38,25,95,34,57,47214,
305  ,47215       ,IJ          ,  ,,1934,,47215,南城市　　　　,Nanjo-shi,1,17,12,23,14,27,47215,
305  ,47301       ,IJ          ,  ,,1935,,47301,国頭村　　　　,Kunigami-son,0,3,2,2,2,3,47301,
305  ,47302       ,IJ          ,  ,,1936,,47302,大宜味村　　　,Ogimi-son,0,3,1,1,2,1,47302,
305  ,47303       ,IJ          ,  ,,1937,,47303,東村　　　　　,Higashi-son,0,1,1,2,0,0,47303,
305  ,47306       ,IJ          ,  ,,1938,,47306,今帰仁村　　　,Nakijin-son,1,2,3,6,3,5,47306,
305  ,47308       ,IJ          ,  ,,1939,,47308,本部町　　　　,Motobu-cho,1,4,4,18,4,10,47308,
305  ,47311       ,IJ          ,  ,,1940,,47311,恩納村　　　　,Onna-son,0,4,1,2,1,5,47311,
305  ,47313       ,IJ          ,  ,,1941,,47313,宜野座村　　　,Ginoza-son,1,2,2,8,1,2,47313,
305  ,47314       ,IJ          ,  ,,1942,,47314,金武町　　　　,Kin-cho,1,7,3,26,2,12,47314,
305  ,47315       ,IJ          ,  ,,1943,,47315,伊江村　　　　,Ie-son,0,2,1,2,1,4,47315,
305  ,47324       ,IJ          ,  ,,1944,,47324,読谷村　　　　,Yomitan-son,0,18,11,13,16,20,47324,
305  ,47325       ,IJ          ,  ,,1945,,47325,嘉手納町　　　,Kadena-cho,1,4,5,9,10,13,47325,
305  ,47326       ,IJ          ,  ,,1946,,47326,北谷町　　　　,Chatan-cho,2,12,17,29,25,19,47326,
305  ,47327       ,IJ          ,  ,,1947,,47327,北中城村　　　,Kitanakagusuku-son,3,6,6,123,7,65,47327,
305  ,47328       ,IJ          ,  ,,1948,,47328,中城村　　　　,Nakagusuku-son,2,9,7,107,8,32,47328,
305  ,47329       ,IJ          ,  ,,1949,,47329,西原町　　　　,Nishihara-cho,2,19,10,464,41,126,47329,
305  ,47348       ,IJ          ,  ,,1950,,47348,与那原町　　　,Yonabaru-cho,1,8,6,30,11,34,47348,
305  ,47350       ,IJ          ,  ,,1951,,47350,南風原町　　　,Haebaru-cho,5,29,15,298,34,145,47350,
305  ,47353       ,IJ          ,  ,,1952,,47353,渡嘉敷村　　　,Tokashiki-son,0,1,1,1,1,0,47353,
305  ,47354       ,IJ          ,  ,,1953,,47354,座間味村　　　,Zamami-son,0,2,0,2,0,0,47354,
305  ,47355       ,IJ          ,  ,,1954,,47355,粟国村　　　　,Aguni-son,0,2,0,1,0,0,47355,
305  ,47356       ,IJ          ,  ,,1955,,47356,渡名喜村　　　,Tonaki-son,0,1,1,1,1,0,47356,
305  ,47357       ,IJ          ,  ,,1956,,47357,南大東村　　　,Minamidaito-son,0,1,1,1,0,1,47357,
305  ,47358       ,IJ          ,  ,,1957,,47358,北大東村　　　,Kitadaito-son,0,1,1,0,1,0,47358,
305  ,47359       ,IJ          ,  ,,1958,,47359,伊平屋村　　　,Iheya-son,0,1,1,1,1,0,47359,
305  ,47360       ,IJ          ,  ,,1959,,47360,伊是名村　　　,Izena-son,0,2,1,1,1,0,47360,
305  ,47361       ,IJ          ,  ,,1960,,47361,久米島町　　　,Kumejima-cho,1,3,1,5,1,12,47361,
305  ,47362       ,IJ          ,  ,,1961,,47362,八重瀬町　　　,Yaese-cho,1,14,8,82,16,47,47362,
305  ,47375       ,IJ          ,  ,,1962,,47375,多良間村　　　,Tarama-son,0,1,1,1,2,0,47375,
305  ,47381       ,IJ          ,  ,,1963,,47381,竹富町　　　　,Taketomi-cho,0,15,3,6,2,0,47381,
305  ,47382       ,IJ          ,  ,,1964,,47382,与那国町　　　,Yonaguni-cho,0,3,1,2,0,0,47382,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
